x,sigmoid,relu,tanh,gelu,swish,leaky_relu
-3.0,0.0474,0.0000,-0.9951,-0.0170,-0.1429,-0.0900
-2.5,0.0759,0.0000,-0.9866,-0.0136,-0.1888,-0.0750
-2.0,0.1192,0.0000,-0.9640,0.0454,-0.2384,-0.0600
-1.5,0.1824,0.0000,-0.9051,0.1731,-0.2769,-0.0450
-1.0,0.2689,0.0000,-0.7616,0.1587,-0.2689,-0.0300
-0.5,0.3775,0.0000,-0.4621,0.3457,-0.1888,-0.0150
0.0,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5,0.6225,0.5000,0.4621,0.3457,0.3112,0.5000
1.0,0.7311,1.0000,0.7616,0.8413,0.7311,1.0000
1.5,0.8176,1.5000,0.9051,1.3994,1.2269,1.5000
2.0,0.8808,2.0000,0.9640,1.9546,1.7616,2.0000
2.5,0.9241,2.5000,0.9866,2.4864,2.3112,2.5000
3.0,0.9526,3.0000,0.9951,2.9960,2.8571,3.0000
3.5,0.9706,3.5000,0.9982,3.4980,3.4044,3.5000
4.0,0.9820,4.0000,0.9993,3.9997,3.9281,4.0000
