x,mse,mae,huber,cross_entropy
-3.0,9.0000,3.0000,2.5000,3.0486
-2.5,6.2500,2.5000,2.0000,2.5412
-2.0,4.0000,2.0000,1.5000,2.1269
-1.5,2.2500,1.5000,1.0000,1.8014
-1.0,1.0000,1.0000,0.5000,1.6269
-0.5,0.2500,0.5000,0.1250,1.4741
0.0,0.0000,0.0000,0.0000,1.3863
0.5,0.2500,0.5000,0.1250,1.4741
1.0,1.0000,1.0000,0.5000,1.6269
1.5,2.2500,1.5000,1.0000,1.8014
2.0,4.0000,2.0000,1.5000,2.1269
2.5,6.2500,2.5000,2.0000,2.5412
3.0,9.0000,3.0000,2.5000,3.0486
3.5,12.2500,3.5000,3.0000,3.5553
4.0,16.0000,4.0000,3.5000,4.0620
