x,y_true,y_linear,y_poly,y_ridge,y_lasso,residual
0.0,1.2341,1.1850,1.2103,1.1912,1.1734,0.0491
0.5,1.8712,1.7325,1.8541,1.7389,1.7215,0.1387
1.0,2.6543,2.2800,2.6132,2.2866,2.2697,0.3743
1.5,3.1987,2.8275,3.2856,2.8343,2.8180,0.3712
2.0,3.9823,3.3750,3.7604,3.3820,3.3663,-0.3827
2.5,4.5214,3.9225,4.5321,3.9297,3.9147,0.5989
3.0,5.3102,4.4700,5.3012,4.4774,4.4631,0.8402
3.5,5.6743,5.0175,5.7621,5.0251,5.0114,0.6568
4.0,6.4521,5.5650,6.5243,5.5728,5.5597,0.8871
4.5,7.1203,6.1125,7.1832,6.1205,6.1081,1.0078
5.0,7.8932,6.6600,7.9412,6.6682,6.6565,1.2332
5.5,8.3214,7.2075,8.3021,7.2159,7.2048,1.1139
6.0,9.1023,7.7550,9.1632,7.7636,7.7531,1.3473
6.5,9.6541,8.3025,9.6243,8.3113,8.3014,1.3516
7.0,10.4123,8.8500,10.4812,8.8590,8.8497,1.5623
