index,value,zscore,iqr_flag,isolation_score
1,102.34,0.2134,0,0.5234
2,98.72,-0.1823,0,0.5012
3,105.12,0.4512,0,0.5341
4,101.87,0.1698,0,0.5187
5,99.34,-0.1134,0,0.5098
6,103.45,0.3021,0,0.5267
7,152.87,4.1234,1,0.1023
8,104.23,0.3712,0,0.5298
9,100.98,0.0823,0,0.5134
10,97.23,-0.2934,0,0.4987
11,106.87,0.6134,0,0.5412
12,48.12,-4.5234,1,0.0812
13,103.78,0.3342,0,0.5278
14,101.23,0.1087,0,0.5156
15,99.87,-0.0523,0,0.5067
16,107.34,0.6589,0,0.5434
17,102.89,0.2687,0,0.5219
18,98.45,-0.2098,0,0.5034
19,145.23,3.5234,1,0.1245
20,103.12,0.2789,0,0.5243
