model,accuracy,f1,auc,precision,recall
Logistic Regression,0.8412,0.8416,0.9124,0.8523,0.8312
Random Forest,0.8745,0.8754,0.9341,0.8812,0.8698
Gradient Boosting,0.8812,0.8819,0.9412,0.8876,0.8763
XGBoost,0.8934,0.8941,0.9487,0.8998,0.8887
LightGBM,0.8967,0.8973,0.9512,0.9023,0.8924
SVM (RBF),0.8634,0.8639,0.9256,0.8712,0.8567
Neural Network (2L),0.8823,0.8829,0.9389,0.8887,0.8773
Neural Network (4L),0.8978,0.8984,0.9523,0.9034,0.8937
KNN (k=5),0.8234,0.8233,0.8956,0.8341,0.8127
Naive Bayes,0.7923,0.7928,0.8712,0.8012,0.7845
