index,pca_x,pca_y,tsne_x,tsne_y,label
1,2.3412,1.2341,15.2341,8.7312,class_A
2,2.1023,1.4523,-14.8712,9.1234,class_A
3,2.4712,0.9823,16.1203,7.8934,class_A
4,2.0134,1.3012,15.8712,8.2341,class_A
5,2.5234,1.1234,-15.2341,8.5623,class_A
6,-1.8712,2.3412,-8.7312,18.2341,class_B
7,-2.1234,2.1023,9.1234,17.8712,class_B
8,-1.9823,2.4712,-8.9823,19.1203,class_B
9,-2.0512,2.0134,8.7312,18.5234,class_B
10,-1.8934,2.5234,-9.2341,17.9823,class_B
11,0.1234,-2.9823,1.2341,-22.3412,class_C
12,-0.2341,-3.1234,-1.8712,-21.9823,class_C
13,0.3412,-2.8712,2.1023,-22.8712,class_C
14,-0.1023,-3.0512,-0.9823,-22.1234,class_C
15,0.2134,-2.9234,1.5234,-22.5623,class_C
16,-0.8712,−0.3412,−5.2341,−2.1234,class_D
17,-0.9234,-0.1823,-5.8712,-1.9823,class_D
18,-0.7823,-0.4512,-4.9823,-2.3412,class_D
19,-0.8934,-0.2341,-5.5234,-2.0512,class_D
20,-0.7512,-0.3912,-5.1023,-2.2134,class_D
